"N° de colonne","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54"
"","3700602107431","HYGISA7","100337","","ISAYA SHAMPOING POIL GRA 250ML","ISAYA SHAMPOING POIL GRA 250ML","ISAYA SHAMPOING POIL GRA 250ML","","6","5","21","116","A","02","VC","PERM","ISAYA","O","0.25","L","","","","","2.666","U","","12","","02/09/2019","11.95","02/09/2019","PF1","2.736368666801","U","12","","","","","","","2","3","4","","","","","O","N","","C",""
"","3700602107448","HYGISA8","100337","","ISAYA SHAMPOING POIL LON 250ML","ISAYA SHAMPOING POIL LON 250ML","ISAYA SHAMPOING POIL LON 250ML","","6","5","21","116","A","02","VC","PERM","ISAYA","O","0.25","L","","","","","2.702","U","","12","","02/09/2019","11.95","02/09/2019","PF1","2.7733188813565","U","12","","","","","","","2","3","4","","","","","O","N","","C",""
"","3700602107455","HYGISA9","100337","","ISAYA SHAMPOING POIL BLC 250ML","ISAYA SHAMPOING POIL BLC 250ML","ISAYA SHAMPOING POIL BLC 250ML","","6","5","21","116","A","02","VC","PERM","ISAYA","O","0.25","L","","","","","2.528","U","","12","","02/09/2019","11.95","02/09/2019","PF1","2.5947261776718","U","12","","","","","","","2","3","4","","","","","O","N","","C",""
"","3700602107462","HYGISA10","100337","","ISAYA SHAMPOING SENSIBLE 500ML","ISAYA SHAMPOING SENSIBLE 500ML","ISAYA SHAMPOING SENSIBLE 500ML","","6","5","21","116","A","02","VC","PERM","ISAYA","O","0.5","L","","","","","4.871","U","","6","","02/09/2019","15.95","02/09/2019","PF1","4.9995693083225","U","6","","","","","","","2","3","4","","","","","O","N","","C",""
"","3700602107479","HYGISA11","100337","","ISAYA SHAMPOING CHIOT 500ML","ISAYA SHAMPOING CHIOT 500ML","ISAYA SHAMPOING CHIOT 500ML","","6","5","21","116","A","02","VC","PERM","ISAYA","O","0.5","L","","","","","4.799","U","","6","","02/09/2019","15.95","02/09/2019","PF1","4.9256688792116","U","6","","","","","","","2","3","4","","","","","O","N","","C",""
"","3700602107486","HYGISA12","100337","","ISAYA SHAMPOING VITALITE 500ML","ISAYA SHAMPOING VITALITE 500ML","ISAYA SHAMPOING VITALITE 500ML","","6","5","21","116","A","02","VC","PERM","ISAYA","O","0.5","L","","","","","4.523","U","","6","","02/09/2019","15.95","02/09/2019","PF1","4.6423839009531","U","6","","","","","","","2","3","4","","","","","O","N","","C",""
"","3700602107493","HYGISA13","100337","","ISAYA SHAMPOING BRILLANC 500ML","ISAYA SHAMPOING BRILLANC 500ML","ISAYA SHAMPOING BRILLANC 500ML","","6","5","21","116","A","02","VC","PERM","ISAYA","O","0.5","L","","","","","4.523","U","","6","","02/09/2019","15.95","02/09/2019","PF1","4.6423839009531","U","6","","","","","","","2","3","4","","","","","O","N","","C",""
"","3700602107509","HYGISA14","100337","","ISAYA SHAMPOING PURIF 500ML","ISAYA SHAMPOING PURIF 500ML","ISAYA SHAMPOING PURIF 500ML","","6","5","21","116","A","02","VC","PERM","ISAYA","O","0.5","L","","","","","4.871","U","","6","","02/09/2019","15.95","02/09/2019","PF1","4.9995693083225","U","6","","","","","","","2","3","4","","","","","O","N","","C",""
"","3700602107516","HYGISA15","100337","","ISAYA SHAMPOING ANTIPELL 500ML","ISAYA SHAMPOING ANTIPELL 500ML","ISAYA SHAMPOING ANTIPELL 500ML","","6","5","21","116","A","02","VC","PERM","ISAYA","O","0.5","L","","","","","4.871","U","","6","","02/09/2019","15.95","02/09/2019","PF1","4.9995693083225","U","6","","","","","","","2","3","4","","","","","O","N","","C",""
"","3700602107523","HYGISA16","100337","","ISAYA SHAMPOING POIL GRA 500ML","ISAYA SHAMPOING POIL GRA 500ML","ISAYA SHAMPOING POIL GRA 500ML","","6","5","21","116","A","02","VC","PERM","ISAYA","O","0.5","L","","","","","4.799","U","","6","","02/09/2019","15.95","02/09/2019","PF1","4.9256688792116","U","6","","","","","","","2","3","4","","","","","O","N","","C",""
"","3700602107530","HYGISA17","100337","","ISAYA SHAMPOING POIL LON 500ML","ISAYA SHAMPOING POIL LON 500ML","ISAYA SHAMPOING POIL LON 500ML","","6","5","21","116","A","02","VC","PERM","ISAYA","O","0.5","L","","","","","4.871","U","","6","","02/09/2019","15.95","02/09/2019","PF1","4.9995693083225","U","6","","","","","","","2","3","4","","","","","O","N","","C",""
"","3700602107547","HYGISA18","100337","","ISAYA SHAMPOING POIL BLC 500ML","ISAYA SHAMPOING POIL BLC 500ML","ISAYA SHAMPOING POIL BLC 500ML","","6","5","21","116","A","02","VC","PERM","ISAYA","O","0.5","L","","","","","4.523","U","","6","","02/09/2019","15.95","02/09/2019","PF1","4.6423839009531","U","6","","","","","","","2","3","4","","","","","O","N","","C",""
"","3700602107554","HYGISA19","100337","","ISAYA SHAMPOING SENSIBLE 5L","ISAYA SHAMPOING SENSIBLE 5L","ISAYA SHAMPOING SENSIBLE 5L","","6","9","93","990","A","02","VC","PERM","ISAYA","O","5","L","","","","","33.97","U","","2","","02/09/2019","96.95","02/09/2019","PF1","33.97","U","2","","","","","","","1","1","1","","","","","O","N","","C",""
"","3700602107561","HYGISA20","100337","","ISAYA SHAMPOING CHIOT 5L","ISAYA SHAMPOING CHIOT 5L","ISAYA SHAMPOING CHIOT 5L","","6","9","93","990","A","02","VC","PERM","ISAYA","O","5","L","","","","","33.31","U","","2","","02/09/2019","96.95","02/09/2019","PF1","33.31","U","2","","","","","","","1","1","1","","","","","O","N","","C",""
"","3700602107578","HYGISA21","100337","","ISAYA SHAMPOING VITALITE 5L","ISAYA SHAMPOING VITALITE 5L","ISAYA SHAMPOING VITALITE 5L","","6","9","93","990","A","02","VC","PERM","ISAYA","O","5","L","","","","","30.78","U","","2","","02/09/2019","96.95","02/09/2019","PF1","30.78","U","2","","","","","","","1","1","1","","","","","O","N","","C",""
"","3700602107585","HYGISA22","100337","","ISAYA SHAMPOING BRILLANC 5L","ISAYA SHAMPOING BRILLANC 5L","ISAYA SHAMPOING BRILLANC 5L","","6","9","93","990","A","02","VC","PERM","ISAYA","O","5","L","","","","","30.78","U","","2","","02/09/2019","96.95","02/09/2019","PF1","30.78","U","2","","","","","","","1","1","1","","","","","O","N","","C",""
"","3700602107592","HYGISA23","100337","","ISAYA SHAMPOING PURIF 5L","ISAYA SHAMPOING PURIF 5L","ISAYA SHAMPOING PURIF 5L","","6","9","93","990","A","02","VC","PERM","ISAYA","O","5","L","","","","","33.97","U","","2","","02/09/2019","96.95","02/09/2019","PF1","33.97","U","2","","","","","","","1","1","1","","","","","O","N","","C",""
"","3700602107608","HYGISA24","100337","","ISAYA SHAMPOING ANTIPELL 5L","ISAYA SHAMPOING ANTIPELL 5L","ISAYA SHAMPOING ANTIPELL 5L","","6","9","93","990","A","02","VC","PERM","ISAYA","O","5","L","","","","","33.97","U","","2","","02/09/2019","96.95","02/09/2019","PF1","33.97","U","2","","","","","","","1","1","1","","","","","O","N","","C",""
"","3700602107615","HYGISA25","100337","","ISAYA SHAMPOING POIL GRA 5L","ISAYA SHAMPOING POIL GRA 5L","ISAYA SHAMPOING POIL GRA 5L","","6","9","93","990","A","02","VC","PERM","ISAYA","O","5","L","","","","","33.31","U","","2","","02/09/2019","96.95","02/09/2019","PF1","33.31","U","2","","","","","","","1","1","1","","","","","O","N","","C",""
"","3700602107622","HYGISA26","100337","","ISAYA SHAMPOING POIL LON 5L","ISAYA SHAMPOING POIL LON 5L","ISAYA SHAMPOING POIL LON 5L","","6","9","93","990","A","02","VC","PERM","ISAYA","O","5","L","","","","","33.97","U","","2","","02/09/2019","96.95","02/09/2019","PF1","33.97","U","2","","","","","","","1","1","1","","","","","O","N","","C",""
"","3700602107639","HYGISA27","100337","","ISAYA SHAMPOING POIL BLC 5L","ISAYA SHAMPOING POIL BLC 5L","ISAYA SHAMPOING POIL BLC 5L","","6","9","93","990","A","02","VC","PERM","ISAYA","O","5","L","","","","","30.78","U","","2","","02/09/2019","96.95","02/09/2019","PF1","30.78","U","2","","","","","","","1","1","1","","","","","O","N","","C",""
"","3700602107714","PDCHYG32","100337","","ISAYA POMPE POUR BIDON 5L","ISAYA POMPE POUR BIDON 5L","ISAYA POMPE POUR BIDON 5L","","6","9","93","990","A","02","VC","PERM","ISAYA","O","0.015","L","","","","","1.19","U","","4","","02/09/2019","3.5","02/09/2019","PF1","1.19","U","4","","","","","","","1","1","1","","","","","O","N","","C",""
"","3700602107646","HYGISA28","100337","","ISAYA AP SHAMP DEMELANT 125ML","ISAYA AP SHAMP DEMELANT 125ML","ISAYA AP SHAMP DEMELANT 125ML","","6","5","21","116","A","02","VC","PERM","ISAYA","O","0.125","L","","","","","4.108","U","","12","","02/09/2019","12.95","02/09/2019","PF1","4.2164300387166","U","12","","","","","","","2","3","4","","","","","O","N","","C",""
"","3700602107721","HYGISA29","100337","","ISAYA LOTION BRILLANCE 250ML","ISAYA LOTION BRILLANCE 250ML","ISAYA LOTION BRILLANCE 250ML","","6","5","21","116","A","02","VC","PERM","ISAYA","O","0.25","L","","","","","3.691","U","","12","","02/09/2019","13.95","02/09/2019","PF1","3.7884233867826","U","12","","","","","","","2","3","4","","","","","O","N","","C",""
"","3700602107653","HYGISA30","100337","","ISAYA LOTION DEMELANTE 250ML","ISAYA LOTION DEMELANTE 250ML","ISAYA LOTION DEMELANTE 250ML","","6","5","21","116","A","02","VC","PERM","ISAYA","O","0.25","L","","","","","4.369","U","","12","","02/09/2019","13.95","02/09/2019","PF1","4.4843190942436","U","12","","","","","","","2","3","4","","","","","O","N","","C",""
"","3700602107660","HYGISA31","100337","","ISAYA LOTION NET OREILLE 125ML","ISAYA LOTION NET OREILLE 125ML","ISAYA LOTION NET OREILLE 125ML","","6","5","21","115","A","02","VC","PERM","ISAYA","O","0.125","L","","","","","4.08","U","","12","","02/09/2019","11.95","02/09/2019","PF1","4.3232330510778","U","12","","","","","","","2","3","4","","","","","O","N","","C",""
"","3700602107677","HYGISA32","100337","","ISAYA PARFUM ROYAL 50ML","ISAYA PARFUM ROYAL 50ML","ISAYA PARFUM ROYAL 50ML","","6","5","21","115","A","02","VC","PERM","ISAYA","O","0.05","L","","","","","2.726","U","","12","","02/09/2019","11.95","02/09/2019","PF1","2.8885130630486","U","12","","","","","","","2","3","4","","","","","O","N","","C",""
"","3700602107684","HYGISA33","100337","","ISAYA PARFUM DIVINE 50ML","ISAYA PARFUM DIVINE 50ML","ISAYA PARFUM DIVINE 50ML","","6","5","21","115","A","02","VC","PERM","ISAYA","O","0.05","L","","","","","2.591","U","","12","","02/09/2019","11.95","02/09/2019","PF1","2.7454649106232","U","12","","","","","","","2","3","4","","","","","O","N","","C",""
"","3700602107691","HYGISA34","100337","","ISAYA PARFUM GOURMAND 50ML","ISAYA PARFUM GOURMAND 50ML","ISAYA PARFUM GOURMAND 50ML","","6","5","21","115","A","02","VC","PERM","ISAYA","O","0.05","L","","","","","3.106","U","","12","","02/09/2019","11.95","02/09/2019","PF1","3.2911671217274","U","12","","","","","","","2","3","4","","","","","O","N","","C",""
"","3700602107707","HYGISA35","100337","","ISAYA PARFUM ENVOUTANT 50ML","ISAYA PARFUM ENVOUTANT 50ML","ISAYA PARFUM ENVOUTANT 50ML","","6","5","21","115","A","02","VC","PERM","ISAYA","O","0.05","L","","","","","2.549","U","","12","","02/09/2019","11.95","02/09/2019","PF1","2.7009610409797","U","12","","","","","","","2","3","4","","","","","O","N","","C",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
